8,1483726831780626432,10,1905,4326,4733,7624,9122,9563,14420,14836,18039,18129,9.07886e-05,0.5,8.06508e-05,0.5,7.8478e-05,0.5,8.38623e-05,0.5,9.44401e-05,0.5,7.41085e-05,0.5,6.62594e-05,0.5,8.36001e-05,0.5,7.72128e-05,0.5,7.76189e-05,0.5,7.61193e-05,0,1,1934,1935,2750,2751,3865,3866,4472,4473,10329,10330,15632,15633,16451,16452,18738,18739,20205,20206,20679
2,3990864511723634688,475,103,135,218,233,261,279,287,367,425,441,462,495,544,679,694,697,715,752,778,855,921,962,1095,1234,1251,1318,1329,1369,1437,1458,1463,1492,1535,1547,1557,1562,1591,1650,1672,1690,1722,1761,1887,1912,1961,2028,2035,2053,2080,2119,2137,2212,2252,2272,2315,2341,2410,2419,2425,2507,2530,2573,2583,2600,2606,2766,2850,2865,2886,2939,2958,2962,3046,3100,3121,3182,3187,3193,3262,3360,3412,3468,3521,3529,3551,3575,3581,3635,3758,3761,3781,3793,3851,3875,3993,4114,4151,4177,4195,4353,4386,4391,4434,4439,4441,4535,4557,4648,4694,4725,4749,4776,4802,4877,4899,4903,4930,4942,5051,5106,5111,5153,5165,5167,5175,5178,5272,5297,5320,5407,5490,5528,5642,5657,5682,5705,5836,5877,5930,6033,6168,6172,6225,6300,6342,6357,6474,6492,6496,6506,6577,6636,6696,6703,6738,7019,7035,7036,7056,7086,7112,7157,7203,7233,7344,7589,7613,7666,7678,7688,7697,7814,7872,7928,7945,7949,8098,8099,8135,8206,8207,8262,8315,8357,8423,8430,8439,8443,8545,8620,8686,8751,8766,8869,8895,8938,8956,9000,9012,9019,9056,9082,9137,9176,9260,9276,9287,9313,9402,9472,9567,9589,9631,9636,9647,9723,9741,9788,9801,9824,9831,9835,9865,9960,10034,10086,10150,10185,10211,10217,10294,10312,10323,10328,10350,10376,10436,10471,10507,10518,10574,10581,10611,10696,10757,10785,10875,10882,10946,11040,11114,11137,11190,11282,11301,11361,11381,11407,11415,11426,11464,11492,11537,11551,11558,11583,11725,11759,11853,11991,12018,12027,12096,12105,12238,12267,12337,12346,12496,12504,12688,12698,12725,12742,12763,12776,12777,12794,12801,12819,12882,12893,13150,13158,13185,13208,13246,13263,13297,13320,13336,13374,13438,13447,13452,13578,13604,13746,13766,13851,13892,13905,13964,13999,14105,14156,14197,14215,14253,14302,14418,14453,14462,14497,14654,14714,14744,14757,14791,14885,14898,15037,15068,15074,15078,15097,15098,15133,15151,15200,15267,15281,15297,15312,15391,15442,15486,15492,15539,15606,15626,15647,15680,15688,15742,15757,15788,15827,15853,15854,15864,15871,15887,15927,15944,15945,15980,15986,16186,16293,16307,16314,16463,16492,16513,16585,16597,16626,16643,16675,16677,16730,16818,16838,16885,16889,16891,16954,17023,17217,17254,17255,17267,17268,17334,17357,17439,17523,17621,17627,17682,17700,17767,17784,17872,17877,17880,17914,17977,17980,18029,18050,18102,18180,18269,18289,18329,18334,18344,18384,18417,18425,18443,18494,18508,18516,18519,18534,18540,18543,18591,18674,18753,18807,18863,18919,19024,19033,19053,19068,19184,19200,19235,19254,19278,19326,19387,19414,19424,19461,19518,19799,19863,19865,19882,19896,20030,20035,20041,20069,20131,20193,20214,20338,20435,20461,20469,20483,20487,20491,20567,20582,20630,20671,20676,7.22805e-05,0.5,7.52444e-05,0.5,6.72123e-05,0.5,8.19013e-05,0.5,7.04233e-05,0.5,7.37583e-05,0.5,8.71782e-05,0.5,6.75341e-05,0.5,8.55051e-05,0.5,7.44478e-05,0.5,6.13315e-05,0,1,1543,1544,1919,1920,3866,3867,4742,4743,7016,7017,10585,10586,10815,10816,11279,11280,19667,19668,20679
3,1483726831780626432,346,5,43,82,135,155,198,341,479,635,735,787,898,944,995,1006,1013,1050,1084,1109,1142,1147,1160,1296,1407,1450,1497,1534,1545,1560,1709,1785,1837,1860,1864,1905,1910,1925,2004,2063,2223,2227,2248,2255,2261,2296,2352,2524,2610,2649,2687,2700,2703,2773,2868,2894,2896,2914,2928,2975,3010,3214,3270,3333,3356,3362,3380,3390,3472,3644,3752,3795,3975,4097,4326,4416,4433,4456,4465,4494,4554,4610,4641,4678,4682,4719,4733,4773,4822,4864,4904,5056,5121,5209,5265,5275,5279,5288,5306,5471,5477,5499,5590,5592,5664,5680,5779,6054,6170,6184,6203,6279,6332,6363,6370,6387,6611,6759,6761,6770,6898,6983,7059,7104,7144,7214,7225,7251,7325,7334,7439,7455,7507,7549,7626,7676,7732,7762,7782,7932,7958,8077,8091,8142,8210,8222,8325,8471,8492,8529,8593,8643,8650,8681,8733,8850,8884,8893,8918,9123,9249,9252,9336,9359,9367,9485,9532,9565,9598,9614,9633,9729,9738,9820,9931,9976,9980,10057,10102,10103,10201,10283,10304,10319,10321,10413,10434,10454,10522,10631,10678,10684,10685,10767,10785,10809,10845,10945,10996,11006,11064,11207,11224,11230,11263,11276,11404,11440,11473,11538,11610,11611,11676,11696,11703,11767,11796,11857,11975,11978,12047,12058,12099,12162,12279,12282,12283,12346,12379,12418,12424,12466,12470,12522,12598,12674,12684,12700,12733,12771,12816,12876,12889,12897,12910,12974,13065,13075,13308,13317,13365,13450,13458,13473,13540,13615,13637,13720,13782,13962,14040,14066,14140,14192,14217,14247,14379,14388,14397,14411,14423,14470,14499,14547,14559,14666,14701,14838,14871,14971,15016,15125,15205,15296,15361,15429,15598,15625,15629,15758,15782,15831,15898,16016,16104,16142,16221,16231,16434,16476,16539,16688,16718,16737,16927,17230,17377,17433,17434,17689,17742,17887,18040,18070,18130,18221,18243,18289,18343,18530,18588,18661,18711,18848,18889,18962,19074,19090,19196,19375,19429,19475,19478,19577,19657,19744,19823,19843,19844,19920,20105,20165,20263,20341,20525,20550,20583,7.98927e-05,0.5,9.87269e-05,0.5,0.000121771,0.5,9.96642e-05,0.5,8.05859e-05,0.5,9.77747e-05,0.5,9.64631e-05,0.5,8.46117e-05,0.5,9.15407e-05,0.5,7.77123e-05,0.5,9.52372e-05,0,1,1934,1935,2750,2751,3865,3866,4472,4473,10329,10330,15632,15633,16451,16452,18738,18739,20205,20206,20679
1,1483726831780626432,420,5,31,43,82,135,155,198,287,341,477,479,635,713,735,787,898,918,922,944,995,1006,1013,1050,1085,1109,1142,1147,1160,1203,1297,1325,1407,1450,1466,1498,1534,1545,1560,1709,1785,1838,1860,1864,1905,1910,1925,2004,2063,2084,2156,2224,2227,2249,2255,2261,2296,2306,2352,2524,2565,2596,2610,2649,2687,2700,2703,2729,2773,2869,2894,2896,2914,2928,2975,2996,3010,3214,3270,3333,3356,3362,3380,3390,3473,3582,3645,3752,3796,3845,3975,4024,4098,4155,4326,4417,4433,4457,4466,4494,4554,4611,4642,4679,4682,4719,4734,4773,4822,4865,4904,4999,5057,5122,5209,5249,5266,5276,5279,5289,5307,5432,5472,5478,5500,5543,5568,5590,5593,5664,5681,5779,5811,6054,6171,6185,6204,6279,6332,6363,6371,6388,6612,6629,6735,6760,6762,6771,6898,6960,6984,7009,7059,7105,7145,7215,7226,7252,7326,7334,7439,7455,7507,7550,7626,7677,7717,7732,7763,7783,7825,7933,7959,8078,8091,8143,8210,8223,8236,8325,8472,8493,8530,8593,8623,8644,8650,8682,8683,8734,8774,8803,8851,8885,8894,8919,8932,9059,9124,9249,9336,9359,9367,9455,9485,9532,9563,9565,9598,9614,9633,9729,9738,9819,9931,9976,9980,10057,10102,10103,10201,10283,10304,10319,10321,10413,10432,10434,10454,10522,10560,10631,10678,10684,10685,10754,10767,10785,10809,10845,10936,10945,10996,11006,11064,11207,11224,11230,11263,11276,11357,11404,11440,11473,11498,11511,11539,11610,11611,11676,11696,11703,11767,11796,11857,11885,11975,11978,11983,12047,12058,12099,12163,12279,12282,12283,12346,12379,12418,12424,12466,12471,12522,12570,12598,12650,12675,12685,12700,12733,12735,12771,12816,12877,12889,12910,12973,13032,13064,13075,13114,13191,13308,13316,13365,13449,13458,13472,13540,13615,13633,13637,13720,13781,13961,14039,14065,14139,14166,14192,14200,14217,14246,14378,14388,14396,14410,14422,14470,14498,14547,14559,14614,14666,14700,14716,14729,14838,14871,14874,14970,15016,15124,15204,15296,15360,15428,15598,15624,15628,15757,15782,15830,15880,15897,16016,16051,16104,16142,16220,16231,16434,16476,16539,16642,16688,16718,16736,16927,16979,17229,17267,17377,17432,17433,17519,17586,17688,17742,17887,18040,18069,18130,18160,18220,18243,18289,18343,18530,18588,18660,18711,18835,18848,18870,18889,18961,19073,19090,19196,19375,19396,19428,19475,19478,19577,19657,19744,19823,19843,19844,19920,20016,20105,20165,20263,20341,20525,20550,20568,20583,1.20025e-05,0.5,1.26135e-05,0.5,1.12498e-05,0.5,1.25593e-05,0.5,1.29065e-05,0.5,1.06614e-05,0.5,1.3894e-05,0.5,1.17416e-05,0.5,1.09167e-05,0.5,1.48362e-05,0.5,1.3019e-05,0,1,1934,1935,2750,2751,3865,3866,4472,4473,10329,10330,15632,15633,16451,16452,18738,18739,20205,20206,20679
3,3362016776295546880,346,135,216,219,262,368,442,496,544,680,697,716,856,922,1096,1252,1318,1330,1459,1463,1548,1563,1592,1651,1672,1691,1762,1887,1913,1962,2029,2036,2054,2120,2137,2213,2253,2411,2420,2426,2507,2530,2574,2583,2600,2607,2850,2866,2886,2962,3046,3100,3121,3183,3188,3193,3262,3361,3413,3529,3552,3582,3635,3758,3762,3781,3794,3876,3994,3998,4152,4178,4393,4435,4442,4559,4649,4695,4751,4778,4803,4878,4901,4905,4932,5053,5107,5112,5166,5168,5176,5179,5273,5299,5321,5408,5529,5643,5684,5706,5838,5931,6169,6227,6301,6343,6358,6475,6493,6497,6507,6578,6637,6697,6704,6739,7020,7057,7113,7234,7590,7614,7666,7689,7698,7815,7873,7929,7950,8099,8100,8135,8206,8263,8316,8357,8424,8431,8440,8444,8546,8687,8766,8869,8939,8956,9013,9020,9056,9083,9176,9260,9277,9288,9403,9590,9631,9637,9648,9723,9742,9789,9801,9832,9835,9865,10034,10086,10185,10212,10217,10295,10312,10324,10328,10351,10437,10471,10508,10518,10574,10581,10612,10785,10876,10882,10946,11040,11138,11191,11283,11301,11382,11415,11427,11492,11558,11583,11726,11759,11854,11991,12050,12097,12107,12240,12347,12699,12726,12744,12764,12777,12778,12795,12820,12883,12894,13151,13186,13209,13247,13264,13298,13321,13375,13439,13448,13605,13747,13767,13852,13893,13964,14000,14106,14157,14198,14216,14254,14419,14454,14463,14655,14715,14744,14758,14792,14886,14899,15038,15069,15079,15098,15099,15201,15268,15282,15297,15313,15392,15442,15493,15540,15627,15648,15681,15789,15827,15854,15864,15928,15981,16187,16294,16308,16314,16464,16493,16513,16585,16597,16644,16675,16730,16819,16886,16890,16892,16954,17217,17254,17256,17268,17269,17335,17621,17627,17768,17872,17915,17977,17980,18051,18102,18180,18329,18417,18444,18508,18519,18535,18540,18543,18592,18674,18753,18863,18919,19025,19033,19068,19184,19201,19235,19254,19278,19326,19387,19414,19424,19461,19518,19799,19863,19865,19882,19896,20069,20131,20193,20338,20469,20491,20567,20582,20671,20676,8.95342e-05,0.5,0.00010426,0.5,9.96053e-05,0.5,0.000104939,0.5,0.000105257,0.5,0.00010806,0.5,9.39377e-05,0.5,0.000104122,0.5,0.000101132,0.5,0.000113136,0.5,9.90577e-05,0,1,1543,1544,1919,1920,3866,3867,4742,4743,7016,7017,10585,10586,10815,10816,11279,11280,19667,19668,20679
3,3990864511723634688,346,135,216,219,262,368,442,496,544,680,697,716,856,922,1096,1252,1318,1330,1459,1463,1548,1563,1592,1651,1672,1691,1762,1887,1913,1962,2029,2036,2054,2120,2137,2213,2253,2411,2420,2426,2507,2530,2574,2583,2600,2607,2850,2866,2886,2962,3046,3100,3121,3183,3188,3193,3262,3361,3413,3529,3552,3582,3635,3758,3762,3781,3794,3876,3994,3998,4152,4178,4393,4435,4442,4559,4649,4695,4751,4778,4803,4878,4901,4905,4932,5053,5107,5112,5166,5168,5176,5179,5273,5299,5321,5408,5529,5643,5684,5706,5838,5931,6169,6227,6301,6343,6358,6475,6493,6497,6507,6578,6637,6697,6704,6739,7020,7057,7113,7234,7590,7614,7666,7689,7698,7815,7873,7929,7950,8099,8100,8135,8206,8263,8316,8357,8424,8431,8440,8444,8546,8687,8766,8869,8939,8956,9013,9020,9056,9083,9176,9260,9277,9288,9403,9590,9631,9637,9648,9723,9742,9789,9801,9832,9835,9865,10034,10086,10185,10212,10217,10295,10312,10324,10328,10351,10437,10471,10508,10518,10574,10581,10612,10785,10876,10882,10946,11040,11138,11191,11283,11301,11382,11415,11427,11492,11558,11583,11726,11759,11854,11991,12050,12097,12107,12240,12347,12699,12726,12744,12764,12777,12778,12795,12820,12883,12894,13151,13186,13209,13247,13264,13298,13321,13375,13439,13448,13605,13747,13767,13852,13893,13964,14000,14106,14157,14198,14216,14254,14419,14454,14463,14655,14715,14744,14758,14792,14886,14899,15038,15069,15079,15098,15099,15201,15268,15282,15297,15313,15392,15442,15493,15540,15627,15648,15681,15789,15827,15854,15864,15928,15981,16187,16294,16308,16314,16464,16493,16513,16585,16597,16644,16675,16730,16819,16886,16890,16892,16954,17217,17254,17256,17268,17269,17335,17621,17627,17768,17872,17915,17977,17980,18051,18102,18180,18329,18417,18444,18508,18519,18535,18540,18543,18592,18674,18753,18863,18919,19025,19033,19068,19184,19201,19235,19254,19278,19326,19387,19414,19424,19461,19518,19799,19863,19865,19882,19896,20069,20131,20193,20338,20469,20491,20567,20582,20671,20676,8.95342e-05,0.5,0.00010426,0.5,9.96053e-05,0.5,0.000104939,0.5,0.000105257,0.5,0.00010806,0.5,9.39377e-05,0.5,0.000104122,0.5,0.000101132,0.5,0.000113136,0.5,9.90577e-05,0,1,1543,1544,1919,1920,3866,3867,4742,4743,7016,7017,10585,10586,10815,10816,11279,11280,19667,19668,20679
5,3362016776295546880,153,135,218,367,679,921,1095,1458,1463,1562,1672,1761,2028,2136,2425,2506,2573,2582,2849,2865,2885,2962,3182,3187,3193,3261,3360,3412,3529,3551,3635,3758,3781,3793,3875,3998,4152,4392,4442,4649,4777,4877,4900,4904,4931,5107,5176,5321,5408,5528,5643,5683,5837,6343,6492,6497,6697,6704,7019,7057,7614,7689,7950,8206,8263,8316,8440,8444,8546,8687,8766,8869,8938,9020,9083,9176,9260,9277,9403,9723,9801,9831,9865,10212,10312,10351,10437,10946,11191,11301,11382,11415,11427,11492,11726,11760,12096,12239,12346,12698,12726,12777,12819,13263,13320,13375,13438,13766,13852,13964,14105,14254,14454,14462,14654,14714,14744,14791,14885,15098,15099,15297,15312,15442,15648,15680,15864,15980,16186,16492,16513,16585,16643,16675,16730,16818,16889,17217,17980,18102,18329,18443,18535,18674,18753,18863,19024,19184,19200,19278,19387,19424,19799,19896,0.000102396,0.5,0.000114491,0.5,0.00012503,0.5,0.000112939,0.5,0.00012011,0.5,0.000140453,0.5,0.000104288,0.5,0.000116119,0.5,0.000134152,0.5,0.000107064,0.5,0.000136817,0,1,1543,1544,1919,1920,3866,3867,4742,4743,7016,7017,10585,10586,10815,10816,11279,11280,19667,19668,20679
1,3990864511723634688,420,103,135,216,219,234,262,368,426,442,463,496,544,680,695,697,716,856,922,1096,1252,1318,1330,1438,1459,1463,1492,1536,1548,1558,1563,1592,1651,1672,1691,1723,1762,1887,1913,1962,2029,2036,2054,2081,2120,2137,2213,2253,2411,2420,2426,2507,2530,2574,2583,2600,2607,2766,2850,2866,2886,2962,3046,3100,3121,3183,3188,3193,3262,3361,3413,3468,3529,3552,3575,3582,3635,3758,3762,3781,3794,3876,3994,3998,4116,4152,4178,4196,4387,4393,4435,4440,4442,4536,4559,4649,4695,4726,4751,4778,4803,4878,4901,4905,4932,5053,5107,5112,5166,5168,5176,5179,5273,5299,5321,5408,5491,5529,5643,5658,5684,5706,5838,5931,6034,6169,6173,6227,6301,6343,6358,6475,6493,6497,6507,6578,6637,6697,6704,6739,7020,7057,7087,7113,7204,7234,7345,7590,7614,7666,7679,7689,7698,7815,7873,7929,7946,7950,8099,8100,8135,8206,8263,8316,8357,8424,8431,8440,8444,8546,8621,8687,8751,8766,8869,8939,8956,9001,9013,9020,9056,9083,9137,9176,9260,9277,9288,9314,9403,9590,9631,9637,9648,9723,9742,9789,9801,9832,9835,9865,9961,10034,10086,10151,10185,10212,10217,10295,10312,10324,10328,10351,10377,10437,10471,10508,10518,10574,10581,10612,10757,10785,10876,10882,10946,11040,11138,11191,11283,11301,11362,11382,11407,11415,11427,11465,11492,11558,11583,11726,11759,11854,11991,12018,12050,12097,12107,12240,12338,12347,12699,12726,12744,12764,12777,12778,12795,12802,12820,12883,12894,13151,13186,13209,13247,13264,13298,13321,13375,13439,13448,13453,13579,13605,13747,13767,13852,13893,13906,13964,14000,14106,14157,14198,14216,14254,14303,14419,14454,14463,14655,14715,14744,14758,14792,14886,14899,15038,15069,15079,15098,15099,15134,15152,15201,15268,15282,15297,15313,15392,15442,15493,15540,15627,15648,15681,15689,15743,15758,15789,15827,15854,15855,15864,15872,15888,15928,15981,15986,16187,16294,16308,16314,16464,16493,16513,16585,16597,16626,16644,16675,16678,16730,16819,16886,16890,16892,16954,17217,17254,17256,17268,17269,17335,17439,17523,17621,17627,17682,17700,17768,17784,17872,17877,17880,17915,17977,17980,18029,18051,18102,18180,18270,18289,18329,18345,18385,18417,18444,18508,18519,18535,18540,18543,18592,18674,18753,18863,18919,19025,19033,19068,19184,19201,19235,19254,19278,19326,19387,19414,19424,19461,19518,19799,19863,19865,19882,19896,20035,20069,20131,20193,20338,20469,20483,20487,20491,20567,20582,20671,20676,1.24308e-05,0.5,1.31376e-05,0.5,1.26464e-05,0.5,1.11428e-05,0.5,1.48791e-05,0.5,1.13477e-05,0.5,1.23165e-05,0.5,1.25798e-05,0.5,1.00705e-05,0.5,1.38741e-05,0.5,1.33624e-05,0,1,1543,1544,1919,1920,3866,3867,4742,4743,7016,7017,10585,10586,10815,10816,11279,11280,19667,19668,20679
1,3362016776295546880,420,103,135,216,219,234,262,368,426,442,463,496,544,680,695,697,716,856,922,1096,1252,1318,1330,1438,1459,1463,1492,1536,1548,1558,1563,1592,1651,1672,1691,1723,1762,1887,1913,1962,2029,2036,2054,2081,2120,2137,2213,2253,2411,2420,2426,2507,2530,2574,2583,2600,2607,2766,2850,2866,2886,2962,3046,3100,3121,3183,3188,3193,3262,3361,3413,3468,3529,3552,3575,3582,3635,3758,3762,3781,3794,3876,3994,3998,4116,4152,4178,4196,4387,4393,4435,4440,4442,4536,4559,4649,4695,4726,4751,4778,4803,4878,4901,4905,4932,5053,5107,5112,5166,5168,5176,5179,5273,5299,5321,5408,5491,5529,5643,5658,5684,5706,5838,5931,6034,6169,6173,6227,6301,6343,6358,6475,6493,6497,6507,6578,6637,6697,6704,6739,7020,7057,7087,7113,7204,7234,7345,7590,7614,7666,7679,7689,7698,7815,7873,7929,7946,7950,8099,8100,8135,8206,8263,8316,8357,8424,8431,8440,8444,8546,8621,8687,8751,8766,8869,8939,8956,9001,9013,9020,9056,9083,9137,9176,9260,9277,9288,9314,9403,9590,9631,9637,9648,9723,9742,9789,9801,9832,9835,9865,9961,10034,10086,10151,10185,10212,10217,10295,10312,10324,10328,10351,10377,10437,10471,10508,10518,10574,10581,10612,10757,10785,10876,10882,10946,11040,11138,11191,11283,11301,11362,11382,11407,11415,11427,11465,11492,11558,11583,11726,11759,11854,11991,12018,12050,12097,12107,12240,12338,12347,12699,12726,12744,12764,12777,12778,12795,12802,12820,12883,12894,13151,13186,13209,13247,13264,13298,13321,13375,13439,13448,13453,13579,13605,13747,13767,13852,13893,13906,13964,14000,14106,14157,14198,14216,14254,14303,14419,14454,14463,14655,14715,14744,14758,14792,14886,14899,15038,15069,15079,15098,15099,15134,15152,15201,15268,15282,15297,15313,15392,15442,15493,15540,15627,15648,15681,15689,15743,15758,15789,15827,15854,15855,15864,15872,15888,15928,15981,15986,16187,16294,16308,16314,16464,16493,16513,16585,16597,16626,16644,16675,16678,16730,16819,16886,16890,16892,16954,17217,17254,17256,17268,17269,17335,17439,17523,17621,17627,17682,17700,17768,17784,17872,17877,17880,17915,17977,17980,18029,18051,18102,18180,18270,18289,18329,18345,18385,18417,18444,18508,18519,18535,18540,18543,18592,18674,18753,18863,18919,19025,19033,19068,19184,19201,19235,19254,19278,19326,19387,19414,19424,19461,19518,19799,19863,19865,19882,19896,20035,20069,20131,20193,20338,20469,20483,20487,20491,20567,20582,20671,20676,1.24308e-05,0.5,1.31376e-05,0.5,1.26464e-05,0.5,1.11428e-05,0.5,1.48791e-05,0.5,1.13477e-05,0.5,1.23165e-05,0.5,1.25798e-05,0.5,1.00705e-05,0.5,1.38741e-05,0.5,1.33624e-05,0,1,1543,1544,1919,1920,3866,3867,4742,4743,7016,7017,10585,10586,10815,10816,11279,11280,19667,19668,20679
5,3990864511723634688,153,135,218,367,679,921,1095,1458,1463,1562,1672,1761,2028,2136,2425,2506,2573,2582,2849,2865,2885,2962,3182,3187,3193,3261,3360,3412,3529,3551,3635,3758,3781,3793,3875,3998,4152,4392,4442,4649,4777,4877,4900,4904,4931,5107,5176,5321,5408,5528,5643,5683,5837,6343,6492,6497,6697,6704,7019,7057,7614,7689,7950,8206,8263,8316,8440,8444,8546,8687,8766,8869,8938,9020,9083,9176,9260,9277,9403,9723,9801,9831,9865,10212,10312,10351,10437,10946,11191,11301,11382,11415,11427,11492,11726,11760,12096,12239,12346,12698,12726,12777,12819,13263,13320,13375,13438,13766,13852,13964,14105,14254,14454,14462,14654,14714,14744,14791,14885,15098,15099,15297,15312,15442,15648,15680,15864,15980,16186,16492,16513,16585,16643,16675,16730,16818,16889,17217,17980,18102,18329,18443,18535,18674,18753,18863,19024,19184,19200,19278,19387,19424,19799,19896,0.000102396,0.5,0.000114491,0.5,0.00012503,0.5,0.000112939,0.5,0.00012011,0.5,0.000140453,0.5,0.000104288,0.5,0.000116119,0.5,0.000134152,0.5,0.000107064,0.5,0.000136817,0,1,1543,1544,1919,1920,3866,3867,4742,4743,7016,7017,10585,10586,10815,10816,11279,11280,19667,19668,20679
5,1483726831780626432,153,5,43,787,898,1006,1085,1161,1297,1838,1865,1906,1911,2224,2228,2262,2353,2525,2610,2688,2704,2915,2976,3011,3215,3357,3381,3645,4326,4417,4494,4554,4642,4682,4733,4822,4864,5122,5266,5289,5307,5478,5500,5665,6611,6759,6761,6770,7506,7625,7781,7931,8090,8222,8592,8681,8732,8850,8892,8918,9122,9335,9366,9531,9563,9597,9613,9632,9728,9818,9930,9979,10056,10282,10318,10412,10453,10521,10631,10684,10766,10808,10844,10944,11005,11206,11262,11276,11609,11674,11695,11701,11794,12045,12057,12097,12161,12277,12280,12281,12344,12377,12416,12683,12731,12815,12971,13306,13456,13471,13538,13635,14038,14064,14216,14245,14377,14421,14546,14558,14665,14837,15015,15295,15359,15627,15781,15829,15897,16103,16230,16433,16475,16717,16926,17229,17376,17432,17741,18039,18069,18129,18220,18342,18587,18710,18961,19477,19657,19823,19844,20105,20341,20550,0.000112914,0.5,0.000104454,0.5,0.000133488,0.5,0.000110182,0.5,0.000111134,0.5,0.000118768,0.5,0.000136648,0.5,0.00011131,0.5,0.000120688,0.5,0.000104581,0.5,0.000114985,0,1,1934,1935,2750,2751,3865,3866,4472,4473,10329,10330,15632,15633,16451,16452,18738,18739,20205,20206,20679
