"seed","modelindex","seedmod"
2099250300,89,"2099250300.89"
553944768,200,"553944768.200"
2387158051,555,"2387158051.555"
2587638222,555,"2587638222.555"
884298832,563,"884298832.563"
2776977750,600,"2776977750.600"
2947990758,600,"2947990758.600"
4260897988,600,"4260897988.600"
283359780,647,"283359780.647"
800671986,647,"800671986.647"
1410827373,647,"1410827373.647"
1429158895,647,"1429158895.647"
2186059794,647,"2186059794.647"
2408622171,647,"2408622171.647"
2463684711,647,"2463684711.647"
2977044203,647,"2977044203.647"
2987488969,647,"2987488969.647"
16601004,691,"16601004.691"
18272839,691,"18272839.691"
52226503,691,"52226503.691"
73653774,691,"73653774.691"
123933562,691,"123933562.691"
158549267,691,"158549267.691"
176903477,691,"176903477.691"
206043678,691,"206043678.691"
283359780,691,"283359780.691"
293379938,691,"293379938.691"
313404950,691,"313404950.691"
440086838,691,"440086838.691"
501174615,691,"501174615.691"
553944768,691,"553944768.691"
553958512,691,"553958512.691"
613991555,691,"613991555.691"
644289465,691,"644289465.691"
749138265,691,"749138265.691"
767405138,691,"767405138.691"
773013889,691,"773013889.691"
800671986,691,"800671986.691"
829606697,691,"829606697.691"
829790803,691,"829790803.691"
835584094,691,"835584094.691"
884298832,691,"884298832.691"
902336083,691,"902336083.691"
916659413,691,"916659413.691"
953770406,691,"953770406.691"
988320027,691,"988320027.691"
1062596789,691,"1062596789.691"
1068544293,691,"1068544293.691"
1111628040,691,"1111628040.691"
1116924851,691,"1116924851.691"
1140555014,691,"1140555014.691"
1163216082,691,"1163216082.691"
1191789054,691,"1191789054.691"
1410827373,691,"1410827373.691"
1429158895,691,"1429158895.691"
1440576054,691,"1440576054.691"
1448329200,691,"1448329200.691"
1499941704,691,"1499941704.691"
1535973786,691,"1535973786.691"
1763963450,691,"1763963450.691"
1783207018,691,"1783207018.691"
1931309650,691,"1931309650.691"
2095433836,691,"2095433836.691"
2099250300,691,"2099250300.691"
2108190576,691,"2108190576.691"
2160468435,691,"2160468435.691"
2186059794,691,"2186059794.691"
2190430610,691,"2190430610.691"
2218270587,691,"2218270587.691"
2235104824,691,"2235104824.691"
2238919982,691,"2238919982.691"
2328441983,691,"2328441983.691"
2375007324,691,"2375007324.691"
2387158051,691,"2387158051.691"
2396060786,691,"2396060786.691"
2408622171,691,"2408622171.691"
2414432728,691,"2414432728.691"
2431892350,691,"2431892350.691"
2448221675,691,"2448221675.691"
2456740393,691,"2456740393.691"
2463684711,691,"2463684711.691"
2587638222,691,"2587638222.691"
2589851716,691,"2589851716.691"
2603746130,691,"2603746130.691"
2621070261,691,"2621070261.691"
2640028681,691,"2640028681.691"
2767825865,691,"2767825865.691"
2776977750,691,"2776977750.691"
2787103171,691,"2787103171.691"
2812477748,691,"2812477748.691"
2848726040,691,"2848726040.691"
2886618128,691,"2886618128.691"
2894940099,691,"2894940099.691"
2947990758,691,"2947990758.691"
2977044203,691,"2977044203.691"
2987488969,691,"2987488969.691"
2994725687,691,"2994725687.691"
3056777668,691,"3056777668.691"
3162864798,691,"3162864798.691"
3165192143,691,"3165192143.691"
3216928058,691,"3216928058.691"
3340067219,691,"3340067219.691"
3409443468,691,"3409443468.691"
3436916023,691,"3436916023.691"
3522021942,691,"3522021942.691"
3554892330,691,"3554892330.691"
3735160950,691,"3735160950.691"
3899598976,691,"3899598976.691"
3925196109,691,"3925196109.691"
3990431749,691,"3990431749.691"
3992150825,691,"3992150825.691"
4077204288,691,"4077204288.691"
4260897988,691,"4260897988.691"
124345883,698,"124345883.698"
884298832,698,"884298832.698"
916659413,698,"916659413.698"
1140555014,698,"1140555014.698"
2238919982,698,"2238919982.698"
2463684711,698,"2463684711.698"
73653774,736,"73653774.736"
123933562,736,"123933562.736"
283359780,736,"283359780.736"
293379938,736,"293379938.736"
313404950,736,"313404950.736"
613991555,736,"613991555.736"
749138265,736,"749138265.736"
767405138,736,"767405138.736"
800671986,736,"800671986.736"
829790803,736,"829790803.736"
884298832,736,"884298832.736"
902336083,736,"902336083.736"
988320027,736,"988320027.736"
1068544293,736,"1068544293.736"
1116924851,736,"1116924851.736"
1499941704,736,"1499941704.736"
1535973786,736,"1535973786.736"
1763963450,736,"1763963450.736"
1783207018,736,"1783207018.736"
2095433836,736,"2095433836.736"
2190430610,736,"2190430610.736"
2235104824,736,"2235104824.736"
2238919982,736,"2238919982.736"
2387158051,736,"2387158051.736"
2396060786,736,"2396060786.736"
2431892350,736,"2431892350.736"
2456740393,736,"2456740393.736"
2463684711,736,"2463684711.736"
2587638222,736,"2587638222.736"
2589851716,736,"2589851716.736"
2767825865,736,"2767825865.736"
2787103171,736,"2787103171.736"
2848726040,736,"2848726040.736"
2886618128,736,"2886618128.736"
2987488969,736,"2987488969.736"
2994725687,736,"2994725687.736"
3056777668,736,"3056777668.736"
3162864798,736,"3162864798.736"
3606763341,736,"3606763341.736"
3735160950,736,"3735160950.736"
3925196109,736,"3925196109.736"
3992150825,736,"3992150825.736"
749138265,745,"749138265.745"
916659413,745,"916659413.745"
2408622171,745,"2408622171.745"
2977044203,745,"2977044203.745"
902336083,767,"902336083.767"
16601004,786,"16601004.786"
18272839,786,"18272839.786"
52226503,786,"52226503.786"
124345883,786,"124345883.786"
158549267,786,"158549267.786"
176903477,786,"176903477.786"
206043678,786,"206043678.786"
283359780,786,"283359780.786"
313404950,786,"313404950.786"
501174615,786,"501174615.786"
553944768,786,"553944768.786"
553958512,786,"553958512.786"
564383785,786,"564383785.786"
613991555,786,"613991555.786"
644289465,786,"644289465.786"
749138265,786,"749138265.786"
800671986,786,"800671986.786"
829606697,786,"829606697.786"
829790803,786,"829790803.786"
835584094,786,"835584094.786"
884298832,786,"884298832.786"
916659413,786,"916659413.786"
953770406,786,"953770406.786"
1062596789,786,"1062596789.786"
1068544293,786,"1068544293.786"
1111628040,786,"1111628040.786"
1116924851,786,"1116924851.786"
1191789054,786,"1191789054.786"
1368383213,786,"1368383213.786"
1410827373,786,"1410827373.786"
1440576054,786,"1440576054.786"
1448329200,786,"1448329200.786"
1499941704,786,"1499941704.786"
1535973786,786,"1535973786.786"
1783207018,786,"1783207018.786"
1931309650,786,"1931309650.786"
2095433836,786,"2095433836.786"
2099250300,786,"2099250300.786"
2160468435,786,"2160468435.786"
2186059794,786,"2186059794.786"
2218270587,786,"2218270587.786"
2235104824,786,"2235104824.786"
2238919982,786,"2238919982.786"
2328441983,786,"2328441983.786"
2375007324,786,"2375007324.786"
2396060786,786,"2396060786.786"
2408622171,786,"2408622171.786"
2414432728,786,"2414432728.786"
2431892350,786,"2431892350.786"
2448221675,786,"2448221675.786"
2456740393,786,"2456740393.786"
2463684711,786,"2463684711.786"
2589851716,786,"2589851716.786"
2640028681,786,"2640028681.786"
2767825865,786,"2767825865.786"
2776977750,786,"2776977750.786"
2787103171,786,"2787103171.786"
2812477748,786,"2812477748.786"
2848726040,786,"2848726040.786"
2886618128,786,"2886618128.786"
2947990758,786,"2947990758.786"
2977044203,786,"2977044203.786"
2987488969,786,"2987488969.786"
2994725687,786,"2994725687.786"
3162864798,786,"3162864798.786"
3165192143,786,"3165192143.786"
3436916023,786,"3436916023.786"
3522021942,786,"3522021942.786"
3606763341,786,"3606763341.786"
3735160950,786,"3735160950.786"
3899598976,786,"3899598976.786"
3925196109,786,"3925196109.786"
3990431749,786,"3990431749.786"
3992150825,786,"3992150825.786"
4077204288,786,"4077204288.786"
4260897988,786,"4260897988.786"
902336083,820,"902336083.820"
1191789054,820,"1191789054.820"
2099250300,820,"2099250300.820"
2456740393,820,"2456740393.820"
2886618128,820,"2886618128.820"
2994725687,820,"2994725687.820"
829790803,822,"829790803.822"
73653774,838,"73653774.838"
1440576054,838,"1440576054.838"
1931309650,838,"1931309650.838"
2108190576,838,"2108190576.838"
2235104824,838,"2235104824.838"
2589851716,838,"2589851716.838"
3606763341,838,"3606763341.838"
73653774,843,"73653774.843"
293379938,843,"293379938.843"
1429158895,843,"1429158895.843"
2328441983,843,"2328441983.843"
3162864798,843,"3162864798.843"
3990431749,843,"3990431749.843"
953770406,845,"953770406.845"
73653774,876,"73653774.876"
158549267,876,"158549267.876"
501174615,876,"501174615.876"
553958512,876,"553958512.876"
613991555,876,"613991555.876"
749138265,876,"749138265.876"
767405138,876,"767405138.876"
829790803,876,"829790803.876"
902336083,876,"902336083.876"
916659413,876,"916659413.876"
953770406,876,"953770406.876"
1062596789,876,"1062596789.876"
1163216082,876,"1163216082.876"
1410827373,876,"1410827373.876"
2099250300,876,"2099250300.876"
2186059794,876,"2186059794.876"
2235104824,876,"2235104824.876"
2328441983,876,"2328441983.876"
2408622171,876,"2408622171.876"
2640028681,876,"2640028681.876"
2767825865,876,"2767825865.876"
2787103171,876,"2787103171.876"
2848726040,876,"2848726040.876"
2894940099,876,"2894940099.876"
3056777668,876,"3056777668.876"
3162864798,876,"3162864798.876"
3216928058,876,"3216928058.876"
3554892330,876,"3554892330.876"
3735160950,876,"3735160950.876"
4260897988,876,"4260897988.876"
16601004,897,"16601004.897"
52226503,897,"52226503.897"
123933562,897,"123933562.897"
158549267,897,"158549267.897"
293379938,897,"293379938.897"
613991555,897,"613991555.897"
835584094,897,"835584094.897"
1410827373,897,"1410827373.897"
1429158895,897,"1429158895.897"
2587638222,897,"2587638222.897"
3165192143,897,"3165192143.897"
3340067219,897,"3340067219.897"
4077204288,897,"4077204288.897"
988320027,909,"988320027.909"
1499941704,915,"1499941704.915"
2767825865,915,"2767825865.915"
501174615,927,"501174615.927"
2448221675,927,"2448221675.927"
3165192143,927,"3165192143.927"
3925196109,927,"3925196109.927"
52226503,929,"52226503.929"
158549267,929,"158549267.929"
293379938,929,"293379938.929"
501174615,929,"501174615.929"
1535973786,929,"1535973786.929"
2099250300,929,"2099250300.929"
2186059794,929,"2186059794.929"
2218270587,929,"2218270587.929"
2235104824,929,"2235104824.929"
2587638222,929,"2587638222.929"
2603746130,929,"2603746130.929"
2640028681,929,"2640028681.929"
2767825865,929,"2767825865.929"
2812477748,929,"2812477748.929"
2987488969,929,"2987488969.929"
3165192143,929,"3165192143.929"
3436916023,929,"3436916023.929"
3554892330,929,"3554892330.929"
3925196109,929,"3925196109.929"
3992150825,929,"3992150825.929"
4260897988,929,"4260897988.929"
206043678,945,"206043678.945"
2621070261,947,"2621070261.947"
16601004,972,"16601004.972"
18272839,972,"18272839.972"
52226503,972,"52226503.972"
73653774,972,"73653774.972"
123933562,972,"123933562.972"
124345883,972,"124345883.972"
158549267,972,"158549267.972"
176903477,972,"176903477.972"
206043678,972,"206043678.972"
283359780,972,"283359780.972"
293379938,972,"293379938.972"
313404950,972,"313404950.972"
440086838,972,"440086838.972"
501174615,972,"501174615.972"
553944768,972,"553944768.972"
553958512,972,"553958512.972"
564383785,972,"564383785.972"
613991555,972,"613991555.972"
749138265,972,"749138265.972"
767405138,972,"767405138.972"
773013889,972,"773013889.972"
800671986,972,"800671986.972"
829606697,972,"829606697.972"
829790803,972,"829790803.972"
835584094,972,"835584094.972"
884298832,972,"884298832.972"
902336083,972,"902336083.972"
953770406,972,"953770406.972"
988320027,972,"988320027.972"
1062596789,972,"1062596789.972"
1068544293,972,"1068544293.972"
1111628040,972,"1111628040.972"
1140555014,972,"1140555014.972"
1163216082,972,"1163216082.972"
1191789054,972,"1191789054.972"
1368383213,972,"1368383213.972"
1410827373,972,"1410827373.972"
1429158895,972,"1429158895.972"
1440576054,972,"1440576054.972"
1448329200,972,"1448329200.972"
1499941704,972,"1499941704.972"
1535973786,972,"1535973786.972"
1763963450,972,"1763963450.972"
1783207018,972,"1783207018.972"
1931309650,972,"1931309650.972"
2095433836,972,"2095433836.972"
2099250300,972,"2099250300.972"
2160468435,972,"2160468435.972"
2186059794,972,"2186059794.972"
2190430610,972,"2190430610.972"
2218270587,972,"2218270587.972"
2235104824,972,"2235104824.972"
2238919982,972,"2238919982.972"
2328441983,972,"2328441983.972"
2375007324,972,"2375007324.972"
2387158051,972,"2387158051.972"
2396060786,972,"2396060786.972"
2408622171,972,"2408622171.972"
2414432728,972,"2414432728.972"
2431892350,972,"2431892350.972"
2456740393,972,"2456740393.972"
2463684711,972,"2463684711.972"
2587638222,972,"2587638222.972"
2589851716,972,"2589851716.972"
2603746130,972,"2603746130.972"
2621070261,972,"2621070261.972"
2640028681,972,"2640028681.972"
2767825865,972,"2767825865.972"
2776977750,972,"2776977750.972"
2787103171,972,"2787103171.972"
2812477748,972,"2812477748.972"
2848726040,972,"2848726040.972"
2886618128,972,"2886618128.972"
2894940099,972,"2894940099.972"
2947990758,972,"2947990758.972"
2977044203,972,"2977044203.972"
2987488969,972,"2987488969.972"
2994725687,972,"2994725687.972"
3056777668,972,"3056777668.972"
3162864798,972,"3162864798.972"
3165192143,972,"3165192143.972"
3216928058,972,"3216928058.972"
3340067219,972,"3340067219.972"
3409443468,972,"3409443468.972"
3436916023,972,"3436916023.972"
3522021942,972,"3522021942.972"
3606763341,972,"3606763341.972"
3735160950,972,"3735160950.972"
3925196109,972,"3925196109.972"
3990431749,972,"3990431749.972"
3992150825,972,"3992150825.972"
4077204288,972,"4077204288.972"
4260897988,972,"4260897988.972"
2812477748,980,"2812477748.980"
3056777668,980,"3056777668.980"
293379938,995,"293379938.995"
1368383213,995,"1368383213.995"
16601004,1011,"16601004.1011"
18272839,1011,"18272839.1011"
52226503,1011,"52226503.1011"
73653774,1011,"73653774.1011"
123933562,1011,"123933562.1011"
124345883,1011,"124345883.1011"
158549267,1011,"158549267.1011"
176903477,1011,"176903477.1011"
206043678,1011,"206043678.1011"
283359780,1011,"283359780.1011"
293379938,1011,"293379938.1011"
313404950,1011,"313404950.1011"
440086838,1011,"440086838.1011"
501174615,1011,"501174615.1011"
553944768,1011,"553944768.1011"
553958512,1011,"553958512.1011"
564383785,1011,"564383785.1011"
613991555,1011,"613991555.1011"
644289465,1011,"644289465.1011"
749138265,1011,"749138265.1011"
767405138,1011,"767405138.1011"
773013889,1011,"773013889.1011"
800671986,1011,"800671986.1011"
829606697,1011,"829606697.1011"
829790803,1011,"829790803.1011"
835584094,1011,"835584094.1011"
884298832,1011,"884298832.1011"
902336083,1011,"902336083.1011"
916659413,1011,"916659413.1011"
988320027,1011,"988320027.1011"
1062596789,1011,"1062596789.1011"
1068544293,1011,"1068544293.1011"
1111628040,1011,"1111628040.1011"
1116924851,1011,"1116924851.1011"
1140555014,1011,"1140555014.1011"
1163216082,1011,"1163216082.1011"
1191789054,1011,"1191789054.1011"
1368383213,1011,"1368383213.1011"
1410827373,1011,"1410827373.1011"
1429158895,1011,"1429158895.1011"
1440576054,1011,"1440576054.1011"
1448329200,1011,"1448329200.1011"
1499941704,1011,"1499941704.1011"
1535973786,1011,"1535973786.1011"
1763963450,1011,"1763963450.1011"
1783207018,1011,"1783207018.1011"
1931309650,1011,"1931309650.1011"
2095433836,1011,"2095433836.1011"
2099250300,1011,"2099250300.1011"
2108190576,1011,"2108190576.1011"
2160468435,1011,"2160468435.1011"
2186059794,1011,"2186059794.1011"
2190430610,1011,"2190430610.1011"
2218270587,1011,"2218270587.1011"
2235104824,1011,"2235104824.1011"
2238919982,1011,"2238919982.1011"
2328441983,1011,"2328441983.1011"
2375007324,1011,"2375007324.1011"
2387158051,1011,"2387158051.1011"
2396060786,1011,"2396060786.1011"
2408622171,1011,"2408622171.1011"
2414432728,1011,"2414432728.1011"
2431892350,1011,"2431892350.1011"
2448221675,1011,"2448221675.1011"
2456740393,1011,"2456740393.1011"
2463684711,1011,"2463684711.1011"
2587638222,1011,"2587638222.1011"
2589851716,1011,"2589851716.1011"
2603746130,1011,"2603746130.1011"
2621070261,1011,"2621070261.1011"
2640028681,1011,"2640028681.1011"
2767825865,1011,"2767825865.1011"
2776977750,1011,"2776977750.1011"
2787103171,1011,"2787103171.1011"
2848726040,1011,"2848726040.1011"
2886618128,1011,"2886618128.1011"
2894940099,1011,"2894940099.1011"
2947990758,1011,"2947990758.1011"
2977044203,1011,"2977044203.1011"
2987488969,1011,"2987488969.1011"
2994725687,1011,"2994725687.1011"
3056777668,1011,"3056777668.1011"
3162864798,1011,"3162864798.1011"
3165192143,1011,"3165192143.1011"
3216928058,1011,"3216928058.1011"
3340067219,1011,"3340067219.1011"
3409443468,1011,"3409443468.1011"
3436916023,1011,"3436916023.1011"
3522021942,1011,"3522021942.1011"
3554892330,1011,"3554892330.1011"
3606763341,1011,"3606763341.1011"
3735160950,1011,"3735160950.1011"
3899598976,1011,"3899598976.1011"
3925196109,1011,"3925196109.1011"
3990431749,1011,"3990431749.1011"
3992150825,1011,"3992150825.1011"
4077204288,1011,"4077204288.1011"
4260897988,1011,"4260897988.1011"
123933562,1014,"123933562.1014"
613991555,1014,"613991555.1014"
644289465,1014,"644289465.1014"
884298832,1014,"884298832.1014"
1448329200,1014,"1448329200.1014"
1535973786,1014,"1535973786.1014"
2235104824,1014,"2235104824.1014"
2375007324,1014,"2375007324.1014"
2448221675,1014,"2448221675.1014"
2587638222,1014,"2587638222.1014"
2894940099,1014,"2894940099.1014"
3554892330,1014,"3554892330.1014"
3606763341,1014,"3606763341.1014"
3925196109,1014,"3925196109.1014"
