"","Ne","rwide","nloci","locisigma","pleiorate","delmu","pleiocov","delchr","wsd"
"1",338.328649767985,4.80325137256567e-05,281.318796277564,9.35056760057341,0.65636306320731,0.697977975580014,0.105172963580117,9.14737259374104,3.61007096886169
"2",3607.24805892833,6.08920998986112e-05,368.525029154132,1.04983198954724,0.151092847679845,0.827548582934671,0.330437505177947,6.68767686364137,1.41893381702248
"3",3250.69468679424,0.000119539563683317,205.509258067598,7.85290679757018,0.820288719117848,0.525446797617608,-0.253887546196994,0.922105072273149,3.38737079692073
"4",1862.72824637954,1.39903605719951e-05,29.3769118471795,3.86705087597948,0.938236578652221,0.369081330097591,0.473309854148991,3.31053710439139,5.24485519737937
"5",813.52326055523,9.93044056838094e-05,457.565904350744,2.82929102410562,0.734433514557572,0.207264532749024,0.172038211875285,5.91301858890802,5.9558152050944
"6",3934.95037947186,1.17625925872811e-05,393.333635669098,6.65949957633857,0.481084541288308,0.634200355063917,-0.0850246952484465,1.55811044232299,9.64847613656893
"7",2230.67556313265,3.29601696792136e-05,328.40252091539,5.57919093794189,0.0129134493310832,0.0586112202662561,-0.303935709254195,3.74865343639006,0.422688505612313
"8",4455.7906219089,8.62596714249165e-05,112.485998370943,7.62094521766994,0.288110928506487,0.225063216199891,0.0407467761283947,7.94848198252213,8.18763062390499
"9",1454.6875384005,7.08300328087993e-05,152.012230760366,2.11562552056275,0.376531954130365,0.936094390642312,-0.402746559405285,5.026763408807,6.85595168930013
